timestamp,main_meter(kW),PV_battery_system(kW)
2021-01-02 22:30:00+00:00,71.0,15.0
2021-01-02 22:35:00+00:00,71.0,15.0
2021-01-02 22:40:00+00:00,73.0,15.0
2021-01-02 22:45:00+00:00,80.0,15.0
2021-01-02 22:50:00+00:00,88.0,15.0
2021-01-02 22:55:00+00:00,78.0,15.0
2021-01-02 23:00:00+00:00,71.0,15.0
2021-01-02 23:05:00+00:00,54.0,15.0
2021-01-02 23:10:00+00:00,69.0,15.0
2021-01-02 23:15:00+00:00,71.0,15.0
2021-01-02 23:20:00+00:00,63.0,15.0
2021-01-02 23:25:00+00:00,76.0,15.0
2021-01-02 23:30:00+00:00,67.0,15.0
2021-01-02 23:35:00+00:00,68.0,15.0
2021-01-02 23:40:00+00:00,72.0,15.0
2021-01-02 23:45:00+00:00,78.0,15.0
2021-01-02 23:50:00+00:00,71.0,15.0
2021-01-02 23:55:00+00:00,70.0,15.0
2021-01-03 00:00:00+00:00,60.0,15.0
2021-01-03 00:05:00+00:00,75.0,15.0
2021-01-03 00:10:00+00:00,65.0,15.0
2021-01-03 00:15:00+00:00,71.0,15.0
2021-01-03 00:20:00+00:00,64.0,15.0
2021-01-03 00:25:00+00:00,61.0,15.0
2021-01-03 00:30:00+00:00,53.0,15.0
2021-01-03 00:35:00+00:00,35.0,15.0
2021-01-03 00:40:00+00:00,47.0,15.0
2021-01-03 00:45:00+00:00,71.0,15.0
2021-01-03 00:50:00+00:00,70.0,15.0
2021-01-03 00:55:00+00:00,70.0,15.0
2021-01-03 01:00:00+00:00,65.0,15.0
2021-01-03 01:05:00+00:00,64.0,15.0
2021-01-03 01:10:00+00:00,63.0,15.0
2021-01-03 01:15:00+00:00,70.0,15.0
2021-01-03 01:20:00+00:00,66.0,15.0
2021-01-03 01:25:00+00:00,76.0,15.0
2021-01-03 01:30:00+00:00,84.0,15.0
2021-01-03 01:35:00+00:00,83.0,15.0
2021-01-03 01:40:00+00:00,103.0,15.0
2021-01-03 01:45:00+00:00,96.0,15.0
2021-01-03 01:50:00+00:00,65.0,15.0
2021-01-03 01:55:00+00:00,61.0,15.0
2021-01-03 02:00:00+00:00,62.0,15.0
2021-01-03 02:05:00+00:00,63.0,15.0
2021-01-03 02:10:00+00:00,64.0,15.0
2021-01-03 02:15:00+00:00,68.0,15.0
2021-01-03 02:20:00+00:00,68.0,15.0
2021-01-03 02:25:00+00:00,67.0,15.0
2021-01-03 02:30:00+00:00,69.0,15.0
2021-01-03 02:35:00+00:00,62.0,15.0
2021-01-03 02:40:00+00:00,69.0,15.0
2021-01-03 02:45:00+00:00,64.0,15.0
2021-01-03 02:50:00+00:00,44.0,15.0
2021-01-03 02:55:00+00:00,51.0,15.0
2021-01-03 03:00:00+00:00,44.0,15.0
2021-01-03 03:05:00+00:00,45.0,15.0
2021-01-03 03:10:00+00:00,41.0,15.0
2021-01-03 03:15:00+00:00,69.0,15.0
2021-01-03 03:20:00+00:00,69.0,15.0
2021-01-03 03:25:00+00:00,64.0,15.0
2021-01-03 03:30:00+00:00,72.0,15.0
2021-01-03 03:35:00+00:00,78.0,15.0
2021-01-03 03:40:00+00:00,73.0,15.0
2021-01-03 03:45:00+00:00,72.0,15.0
2021-01-03 03:50:00+00:00,72.0,15.0
2021-01-03 03:55:00+00:00,72.0,15.0
2021-01-03 04:00:00+00:00,60.0,15.0
2021-01-03 04:05:00+00:00,60.0,15.0
2021-01-03 04:10:00+00:00,89.0,15.0
2021-01-03 04:15:00+00:00,77.0,15.0
2021-01-03 04:20:00+00:00,91.0,15.0
2021-01-03 04:25:00+00:00,99.0,15.0
2021-01-03 04:30:00+00:00,102.0,15.0
2021-01-03 04:35:00+00:00,80.0,15.0
2021-01-03 04:40:00+00:00,79.0,15.0
2021-01-03 04:45:00+00:00,88.0,15.0
2021-01-03 04:50:00+00:00,79.0,15.0
2021-01-03 04:55:00+00:00,81.0,15.0
2021-01-03 05:00:00+00:00,84.0,15.0
2021-01-03 05:05:00+00:00,76.0,15.0
2021-01-03 05:10:00+00:00,71.0,15.0
2021-01-03 05:15:00+00:00,86.0,15.0
2021-01-03 05:20:00+00:00,90.0,15.0
2021-01-03 05:25:00+00:00,96.0,15.0
2021-01-03 05:30:00+00:00,82.0,15.0
2021-01-03 05:35:00+00:00,79.0,15.0
2021-01-03 05:40:00+00:00,90.0,15.0
2021-01-03 05:45:00+00:00,82.0,15.0
2021-01-03 05:50:00+00:00,81.0,15.0
2021-01-03 05:55:00+00:00,84.0,15.0
2021-01-03 06:00:00+00:00,85.0,15.0
2021-01-03 06:05:00+00:00,84.0,15.0
2021-01-03 06:10:00+00:00,81.0,15.0
2021-01-03 06:15:00+00:00,64.0,15.0
2021-01-03 06:20:00+00:00,71.0,15.0
2021-01-03 06:25:00+00:00,40.0,15.0
2021-01-03 06:30:00+00:00,57.0,15.0
2021-01-03 06:35:00+00:00,49.0,15.0
2021-01-03 06:40:00+00:00,49.0,15.0
2021-01-03 06:45:00+00:00,51.0,15.0
2021-01-03 06:50:00+00:00,52.0,15.0
2021-01-03 06:55:00+00:00,54.0,15.0
2021-01-03 07:00:00+00:00,64.0,15.0
2021-01-03 07:05:00+00:00,67.0,15.0
2021-01-03 07:10:00+00:00,79.0,15.0
2021-01-03 07:15:00+00:00,97.0,15.0
2021-01-03 07:20:00+00:00,65.0,15.0
2021-01-03 07:25:00+00:00,84.0,15.0
2021-01-03 07:30:00+00:00,81.0,15.0
2021-01-03 07:35:00+00:00,91.0,15.0
2021-01-03 07:40:00+00:00,87.0,15.0
2021-01-03 07:45:00+00:00,82.0,15.0
2021-01-03 07:50:00+00:00,85.0,15.0
2021-01-03 07:55:00+00:00,90.0,15.0
2021-01-03 08:00:00+00:00,90.0,15.0
2021-01-03 08:05:00+00:00,104.0,15.0
2021-01-03 08:10:00+00:00,101.0,15.0
2021-01-03 08:15:00+00:00,90.0,15.0
2021-01-03 08:20:00+00:00,87.0,15.0
2021-01-03 08:25:00+00:00,94.0,15.0
2021-01-03 08:30:00+00:00,98.0,15.0
2021-01-03 08:35:00+00:00,93.0,15.0
2021-01-03 08:40:00+00:00,92.0,15.0
2021-01-03 08:45:00+00:00,92.0,15.0
2021-01-03 08:50:00+00:00,103.0,15.0
2021-01-03 08:55:00+00:00,97.0,15.0
2021-01-03 09:00:00+00:00,109.0,15.0
2021-01-03 09:05:00+00:00,92.0,15.0
2021-01-03 09:10:00+00:00,94.0,15.0
2021-01-03 09:15:00+00:00,92.0,15.0
2021-01-03 09:20:00+00:00,93.0,15.0
2021-01-03 09:25:00+00:00,95.0,15.0
2021-01-03 09:30:00+00:00,94.0,15.0
2021-01-03 09:35:00+00:00,88.0,15.0
2021-01-03 09:40:00+00:00,94.0,15.0
2021-01-03 09:45:00+00:00,98.0,15.0
2021-01-03 09:50:00+00:00,105.0,15.0
2021-01-03 09:55:00+00:00,105.0,15.0
2021-01-03 10:00:00+00:00,92.0,15.0
2021-01-03 10:05:00+00:00,91.0,15.0
2021-01-03 10:10:00+00:00,95.0,15.0
2021-01-03 10:15:00+00:00,92.0,15.0
2021-01-03 10:20:00+00:00,87.0,15.0
2021-01-03 10:25:00+00:00,91.0,15.0
2021-01-03 10:30:00+00:00,83.0,15.0
2021-01-03 10:35:00+00:00,97.0,15.0
2021-01-03 10:40:00+00:00,97.0,15.0
2021-01-03 10:45:00+00:00,107.0,15.0
2021-01-03 10:50:00+00:00,99.0,15.0
2021-01-03 10:55:00+00:00,91.0,15.0
2021-01-03 11:00:00+00:00,93.0,15.0
2021-01-03 11:05:00+00:00,94.0,15.0
2021-01-03 11:10:00+00:00,95.0,15.0
2021-01-03 11:15:00+00:00,91.0,15.0
2021-01-03 11:20:00+00:00,91.0,15.0
2021-01-03 11:25:00+00:00,93.0,15.0
2021-01-03 11:30:00+00:00,101.0,15.0
2021-01-03 11:35:00+00:00,101.0,15.0
2021-01-03 11:40:00+00:00,103.0,15.0
2021-01-03 11:45:00+00:00,91.0,15.0
2021-01-03 11:50:00+00:00,90.0,15.0
2021-01-03 11:55:00+00:00,91.0,15.0
2021-01-03 12:00:00+00:00,93.0,15.0
2021-01-03 12:05:00+00:00,91.0,15.0
2021-01-03 12:10:00+00:00,91.0,15.0
2021-01-03 12:15:00+00:00,96.0,15.0
2021-01-03 12:20:00+00:00,94.0,15.0
2021-01-03 12:25:00+00:00,97.0,15.0
2021-01-03 12:30:00+00:00,105.0,15.0
2021-01-03 12:35:00+00:00,96.0,15.0
2021-01-03 12:40:00+00:00,89.0,15.0
2021-01-03 12:45:00+00:00,89.0,15.0
2021-01-03 12:50:00+00:00,89.0,15.0
2021-01-03 12:55:00+00:00,93.0,15.0
2021-01-03 13:00:00+00:00,91.0,15.0
2021-01-03 13:05:00+00:00,90.0,15.0
2021-01-03 13:10:00+00:00,98.0,15.0
2021-01-03 13:15:00+00:00,103.0,15.0
2021-01-03 13:20:00+00:00,109.0,15.0
2021-01-03 13:25:00+00:00,89.0,15.0
2021-01-03 13:30:00+00:00,92.0,15.0
2021-01-03 13:35:00+00:00,97.0,15.0
2021-01-03 13:40:00+00:00,91.0,15.0
2021-01-03 13:45:00+00:00,91.0,15.0
2021-01-03 13:50:00+00:00,89.0,15.0
2021-01-03 13:55:00+00:00,94.0,15.0
2021-01-03 14:00:00+00:00,145.0,15.0
2021-01-03 14:05:00+00:00,96.0,15.0
2021-01-03 14:10:00+00:00,106.0,15.0
2021-01-03 14:15:00+00:00,92.0,15.0
2021-01-03 14:20:00+00:00,91.0,15.0
2021-01-03 14:25:00+00:00,88.0,15.0
2021-01-03 14:30:00+00:00,90.0,15.0
2021-01-03 14:35:00+00:00,90.0,15.0
2021-01-03 14:40:00+00:00,92.0,15.0
2021-01-03 14:45:00+00:00,90.0,15.0
2021-01-03 14:50:00+00:00,96.0,15.0
2021-01-03 14:55:00+00:00,107.0,15.0
2021-01-03 15:00:00+00:00,100.0,15.0
2021-01-03 15:05:00+00:00,88.0,15.0
2021-01-03 15:10:00+00:00,90.0,15.0
2021-01-03 15:15:00+00:00,91.0,15.0
2021-01-03 15:20:00+00:00,96.0,15.0
2021-01-03 15:25:00+00:00,90.0,15.0
2021-01-03 15:30:00+00:00,90.0,15.0
2021-01-03 15:35:00+00:00,96.0,15.0
2021-01-03 15:40:00+00:00,96.0,15.0
2021-01-03 15:45:00+00:00,112.0,15.0
2021-01-03 15:50:00+00:00,90.0,15.0
2021-01-03 15:55:00+00:00,90.0,15.0
2021-01-03 16:00:00+00:00,94.0,15.0
2021-01-03 16:05:00+00:00,99.0,15.0
2021-01-03 16:10:00+00:00,94.0,15.0
2021-01-03 16:15:00+00:00,93.0,15.0
2021-01-03 16:20:00+00:00,101.0,15.0
2021-01-03 16:25:00+00:00,105.0,15.0
2021-01-03 16:30:00+00:00,108.0,15.0
2021-01-03 16:35:00+00:00,95.0,15.0
2021-01-03 16:40:00+00:00,94.0,15.0
2021-01-03 16:45:00+00:00,99.0,15.0
2021-01-03 16:50:00+00:00,94.0,15.0
2021-01-03 16:55:00+00:00,94.0,15.0
2021-01-03 17:00:00+00:00,96.0,15.0
2021-01-03 17:05:00+00:00,94.0,15.0
2021-01-03 17:10:00+00:00,102.0,15.0
2021-01-03 17:15:00+00:00,113.0,15.0
2021-01-03 17:20:00+00:00,97.0,15.0
2021-01-03 17:25:00+00:00,96.0,15.0
2021-01-03 17:30:00+00:00,103.0,15.0
2021-01-03 17:35:00+00:00,95.0,15.0
2021-01-03 17:40:00+00:00,95.0,15.0
2021-01-03 17:45:00+00:00,96.0,15.0
2021-01-03 17:50:00+00:00,101.0,15.0
2021-01-03 17:55:00+00:00,105.0,15.0
2021-01-03 18:00:00+00:00,115.0,15.0
2021-01-03 18:05:00+00:00,111.0,15.0
2021-01-03 18:10:00+00:00,114.0,15.0
2021-01-03 18:15:00+00:00,110.0,15.0
2021-01-03 18:20:00+00:00,110.0,15.0
2021-01-03 18:25:00+00:00,107.0,15.0
2021-01-03 18:30:00+00:00,112.0,15.0
2021-01-03 18:35:00+00:00,116.0,15.0
2021-01-03 18:40:00+00:00,112.0,15.0
2021-01-03 18:45:00+00:00,115.0,15.0
2021-01-03 18:50:00+00:00,122.0,15.0
2021-01-03 18:55:00+00:00,117.0,15.0
2021-01-03 19:00:00+00:00,110.0,15.0
2021-01-03 19:05:00+00:00,95.0,15.0
2021-01-03 19:10:00+00:00,107.0,15.0
2021-01-03 19:15:00+00:00,105.0,15.0
2021-01-03 19:20:00+00:00,113.0,15.0
2021-01-03 19:25:00+00:00,117.0,15.0
2021-01-03 19:30:00+00:00,117.0,15.0
2021-01-03 19:35:00+00:00,127.0,15.0
2021-01-03 19:40:00+00:00,119.0,15.0
2021-01-03 19:45:00+00:00,117.0,15.0
2021-01-03 19:50:00+00:00,109.0,15.0
2021-01-03 19:55:00+00:00,122.0,15.0
2021-01-03 20:00:00+00:00,127.0,15.0
2021-01-03 20:05:00+00:00,146.0,15.0
2021-01-03 20:10:00+00:00,161.0,15.0
2021-01-03 20:15:00+00:00,169.0,15.0
2021-01-03 20:20:00+00:00,181.0,15.0
2021-01-03 20:25:00+00:00,169.0,15.0
2021-01-03 20:30:00+00:00,171.0,15.0
2021-01-03 20:35:00+00:00,172.0,15.0
2021-01-03 20:40:00+00:00,176.0,15.0
2021-01-03 20:45:00+00:00,180.0,15.0
2021-01-03 20:50:00+00:00,180.0,15.0
2021-01-03 20:55:00+00:00,179.0,15.0
2021-01-03 21:00:00+00:00,185.0,15.0
2021-01-03 21:05:00+00:00,200.0,15.0
2021-01-03 21:10:00+00:00,179.0,15.0
2021-01-03 21:15:00+00:00,174.0,15.0
2021-01-03 21:20:00+00:00,183.0,15.0
2021-01-03 21:25:00+00:00,198.0,15.0
2021-01-03 21:30:00+00:00,197.0,15.0
2021-01-03 21:35:00+00:00,200.0,15.0
2021-01-03 21:40:00+00:00,193.0,15.0
2021-01-03 21:45:00+00:00,195.0,15.0
2021-01-03 21:50:00+00:00,191.0,15.0
2021-01-03 21:55:00+00:00,214.0,15.0
2021-01-03 22:00:00+00:00,189.0,15.0
2021-01-03 22:05:00+00:00,199.0,15.0
2021-01-03 22:10:00+00:00,205.0,15.0
2021-01-03 22:15:00+00:00,202.0,15.0
2021-01-03 22:20:00+00:00,200.0,15.0
2021-01-03 22:25:00+00:00,207.0,15.0
2021-01-03 22:30:00+00:00,206.0,15.0
2021-01-03 22:35:00+00:00,207.0,15.0
2021-01-03 22:40:00+00:00,216.0,15.0
2021-01-03 22:45:00+00:00,204.0,15.0
2021-01-03 22:50:00+00:00,212.0,15.0
2021-01-03 22:55:00+00:00,198.0,15.0
2021-01-03 23:00:00+00:00,203.0,15.0
2021-01-03 23:05:00+00:00,212.0,15.0
2021-01-03 23:10:00+00:00,210.0,15.0
2021-01-03 23:15:00+00:00,210.0,15.0
2021-01-03 23:20:00+00:00,214.0,15.0
2021-01-03 23:25:00+00:00,211.0,15.0
2021-01-03 23:30:00+00:00,203.0,15.0
2021-01-03 23:35:00+00:00,209.0,15.0
2021-01-03 23:40:00+00:00,215.0,15.0
2021-01-03 23:45:00+00:00,217.0,15.0
2021-01-03 23:50:00+00:00,209.0,15.0
2021-01-03 23:55:00+00:00,197.0,15.0
2021-01-04 00:00:00+00:00,211.0,15.0
2021-01-04 00:05:00+00:00,205.0,15.0
2021-01-04 00:10:00+00:00,201.0,15.0
2021-01-04 00:15:00+00:00,210.0,15.0
2021-01-04 00:20:00+00:00,215.0,15.0
2021-01-04 00:25:00+00:00,218.0,15.0
2021-01-04 00:30:00+00:00,208.0,15.0
2021-01-04 00:35:00+00:00,212.0,15.0
2021-01-04 00:40:00+00:00,210.0,15.0
2021-01-04 00:45:00+00:00,235.0,15.0
2021-01-04 00:50:00+00:00,219.0,15.0
2021-01-04 00:55:00+00:00,222.0,15.0
2021-01-04 01:00:00+00:00,204.0,15.0
2021-01-04 01:05:00+00:00,216.0,15.0
2021-01-04 01:10:00+00:00,212.0,15.0
2021-01-04 01:15:00+00:00,218.0,15.0
2021-01-04 01:20:00+00:00,227.0,15.0
2021-01-04 01:25:00+00:00,213.0,15.0
2021-01-04 01:30:00+00:00,235.0,15.0
2021-01-04 01:35:00+00:00,240.0,15.0
2021-01-04 01:40:00+00:00,244.0,15.0
2021-01-04 01:45:00+00:00,231.0,15.0
2021-01-04 01:50:00+00:00,221.0,15.0
2021-01-04 01:55:00+00:00,242.0,15.0
2021-01-04 02:00:00+00:00,224.0,15.0
2021-01-04 02:05:00+00:00,218.0,15.0
2021-01-04 02:10:00+00:00,235.0,15.0
2021-01-04 02:15:00+00:00,210.0,15.0
2021-01-04 02:20:00+00:00,223.0,15.0
2021-01-04 02:25:00+00:00,228.0,15.0
2021-01-04 02:30:00+00:00,212.0,15.0
2021-01-04 02:35:00+00:00,248.0,15.0
2021-01-04 02:40:00+00:00,234.0,15.0
2021-01-04 02:45:00+00:00,220.0,15.0
2021-01-04 02:50:00+00:00,222.0,15.0
2021-01-04 02:55:00+00:00,220.0,15.0
2021-01-04 03:00:00+00:00,237.0,15.0
2021-01-04 03:05:00+00:00,235.0,15.0
2021-01-04 03:10:00+00:00,246.0,15.0
2021-01-04 03:15:00+00:00,245.0,15.0
2021-01-04 03:20:00+00:00,246.0,15.0
2021-01-04 03:25:00+00:00,250.0,15.0
2021-01-04 03:30:00+00:00,245.0,15.0
2021-01-04 03:35:00+00:00,265.0,15.0
2021-01-04 03:40:00+00:00,242.0,15.0
2021-01-04 03:45:00+00:00,245.0,15.0
2021-01-04 03:50:00+00:00,253.0,15.0
2021-01-04 03:55:00+00:00,236.0,15.0
2021-01-04 04:00:00+00:00,214.0,15.0
2021-01-04 04:05:00+00:00,222.0,15.0
2021-01-04 04:10:00+00:00,218.0,15.0
2021-01-04 04:15:00+00:00,212.0,15.0
2021-01-04 04:20:00+00:00,233.0,15.0
2021-01-04 04:25:00+00:00,229.0,15.0
2021-01-04 04:30:00+00:00,247.0,15.0
2021-01-04 04:35:00+00:00,250.0,15.0
2021-01-04 04:40:00+00:00,248.0,15.0
2021-01-04 04:45:00+00:00,240.0,15.0
2021-01-04 04:50:00+00:00,243.0,15.0
2021-01-04 04:55:00+00:00,232.0,15.0
2021-01-04 05:00:00+00:00,249.0,15.0
2021-01-04 05:05:00+00:00,273.0,15.0
2021-01-04 05:10:00+00:00,250.0,15.0
2021-01-04 05:15:00+00:00,236.0,15.0
2021-01-04 05:20:00+00:00,258.0,15.0
2021-01-04 05:25:00+00:00,238.0,15.0
2021-01-04 05:30:00+00:00,259.0,15.0
2021-01-04 05:35:00+00:00,252.0,15.0
2021-01-04 05:40:00+00:00,235.0,15.0
2021-01-04 05:45:00+00:00,250.0,15.0
2021-01-04 05:50:00+00:00,249.0,15.0
2021-01-04 05:55:00+00:00,236.0,15.0
2021-01-04 06:00:00+00:00,231.0,15.0
2021-01-04 06:05:00+00:00,248.0,15.0
2021-01-04 06:10:00+00:00,227.0,15.0
2021-01-04 06:15:00+00:00,236.0,15.0
2021-01-04 06:20:00+00:00,234.0,15.0
2021-01-04 06:25:00+00:00,250.0,15.0
2021-01-04 06:30:00+00:00,223.0,15.0
2021-01-04 06:35:00+00:00,211.0,15.0
2021-01-04 06:40:00+00:00,210.0,15.0
2021-01-04 06:45:00+00:00,218.0,15.0
2021-01-04 06:50:00+00:00,219.0,15.0
2021-01-04 06:55:00+00:00,204.0,15.0
2021-01-04 07:00:00+00:00,178.0,15.0
2021-01-04 07:05:00+00:00,117.0,15.0
2021-01-04 07:10:00+00:00,118.0,15.0
2021-01-04 07:15:00+00:00,117.0,15.0
2021-01-04 07:20:00+00:00,120.0,15.0
2021-01-04 07:25:00+00:00,109.0,15.0
2021-01-04 07:30:00+00:00,112.0,15.0
2021-01-04 07:35:00+00:00,106.0,15.0
2021-01-04 07:40:00+00:00,104.0,15.0
2021-01-04 07:45:00+00:00,102.0,15.0
2021-01-04 07:50:00+00:00,103.0,15.0
2021-01-04 07:55:00+00:00,107.0,15.0
2021-01-04 08:00:00+00:00,109.0,15.0
2021-01-04 08:05:00+00:00,110.0,15.0
2021-01-04 08:10:00+00:00,124.0,15.0
2021-01-04 08:15:00+00:00,106.0,15.0
2021-01-04 08:20:00+00:00,109.0,15.0
2021-01-04 08:25:00+00:00,104.0,15.0
2021-01-04 08:30:00+00:00,105.0,15.0
2021-01-04 08:35:00+00:00,106.0,15.0
2021-01-04 08:40:00+00:00,102.0,15.0
2021-01-04 08:45:00+00:00,109.0,15.0
2021-01-04 08:50:00+00:00,111.0,15.0
2021-01-04 08:55:00+00:00,105.0,15.0
2021-01-04 09:00:00+00:00,119.0,15.0
2021-01-04 09:05:00+00:00,100.0,15.0
2021-01-04 09:10:00+00:00,102.0,15.0
2021-01-04 09:15:00+00:00,108.0,15.0
2021-01-04 09:20:00+00:00,105.0,15.0
2021-01-04 09:25:00+00:00,103.0,15.0
2021-01-04 09:30:00+00:00,103.0,15.0
2021-01-04 09:35:00+00:00,105.0,15.0
2021-01-04 09:40:00+00:00,117.0,15.0
2021-01-04 09:45:00+00:00,114.0,15.0
2021-01-04 09:50:00+00:00,118.0,15.0
2021-01-04 09:55:00+00:00,108.0,15.0
2021-01-04 10:00:00+00:00,106.0,15.0
2021-01-04 10:05:00+00:00,112.0,15.0
2021-01-04 10:10:00+00:00,106.0,15.0
2021-01-04 10:15:00+00:00,105.0,15.0
2021-01-04 10:20:00+00:00,101.0,15.0
2021-01-04 10:25:00+00:00,108.0,15.0
2021-01-04 10:30:00+00:00,115.0,15.0
2021-01-04 10:35:00+00:00,128.0,15.0
2021-01-04 10:40:00+00:00,101.0,15.0
2021-01-04 10:45:00+00:00,103.0,15.0
2021-01-04 10:50:00+00:00,103.0,15.0
2021-01-04 10:55:00+00:00,110.0,15.0
2021-01-04 11:00:00+00:00,106.0,15.0
2021-01-04 11:05:00+00:00,106.0,15.0
2021-01-04 11:10:00+00:00,103.0,15.0
2021-01-04 11:15:00+00:00,110.0,15.0
2021-01-04 11:20:00+00:00,124.0,15.0
2021-01-04 11:25:00+00:00,112.0,15.0
2021-01-04 11:30:00+00:00,101.0,15.0
2021-01-04 11:35:00+00:00,126.0,15.0
2021-01-04 11:40:00+00:00,127.0,15.0
2021-01-04 11:45:00+00:00,109.0,15.0
2021-01-04 11:50:00+00:00,106.0,15.0
2021-01-04 11:55:00+00:00,101.0,15.0
2021-01-04 12:00:00+00:00,114.0,15.0
2021-01-04 12:05:00+00:00,120.0,15.0
2021-01-04 12:10:00+00:00,113.0,15.0
2021-01-04 12:15:00+00:00,113.0,15.0
2021-01-04 12:20:00+00:00,101.0,15.0
2021-01-04 12:25:00+00:00,101.0,15.0
2021-01-04 12:30:00+00:00,102.0,15.0
2021-01-04 12:35:00+00:00,105.0,15.0
2021-01-04 12:40:00+00:00,107.0,15.0
2021-01-04 12:45:00+00:00,107.0,15.0
2021-01-04 12:50:00+00:00,121.0,15.0
2021-01-04 12:55:00+00:00,102.0,15.0
2021-01-04 13:00:00+00:00,103.0,15.0
2021-01-04 13:05:00+00:00,108.0,15.0
2021-01-04 13:10:00+00:00,104.0,15.0
2021-01-04 13:15:00+00:00,107.0,15.0
2021-01-04 13:20:00+00:00,106.0,15.0
2021-01-04 13:25:00+00:00,109.0,15.0
2021-01-04 13:30:00+00:00,113.0,15.0
2021-01-04 13:35:00+00:00,118.0,15.0
2021-01-04 13:40:00+00:00,97.0,15.0
2021-01-04 13:45:00+00:00,100.0,15.0
2021-01-04 13:50:00+00:00,100.0,15.0
2021-01-04 13:55:00+00:00,100.0,15.0
2021-01-04 14:00:00+00:00,102.0,15.0
2021-01-04 14:05:00+00:00,103.0,15.0
2021-01-04 14:10:00+00:00,107.0,15.0
2021-01-04 14:15:00+00:00,108.0,15.0
2021-01-04 14:20:00+00:00,116.0,15.0
2021-01-04 14:25:00+00:00,106.0,15.0
2021-01-04 14:30:00+00:00,105.0,15.0
2021-01-04 14:35:00+00:00,102.0,15.0
2021-01-04 14:40:00+00:00,103.0,15.0
2021-01-04 14:45:00+00:00,105.0,15.0
2021-01-04 14:50:00+00:00,100.0,15.0
2021-01-04 14:55:00+00:00,112.0,15.0
2021-01-04 15:00:00+00:00,118.0,15.0
2021-01-04 15:05:00+00:00,117.0,15.0
2021-01-04 15:10:00+00:00,108.0,15.0
2021-01-04 15:15:00+00:00,101.0,15.0
2021-01-04 15:20:00+00:00,105.0,15.0
2021-01-04 15:25:00+00:00,103.0,15.0
2021-01-04 15:30:00+00:00,104.0,15.0
2021-01-04 15:35:00+00:00,89.0,15.0
2021-01-04 15:40:00+00:00,107.0,15.0
2021-01-04 15:45:00+00:00,124.0,15.0
2021-01-04 15:50:00+00:00,101.0,15.0
2021-01-04 15:55:00+00:00,101.0,15.0
2021-01-04 16:00:00+00:00,107.0,15.0
2021-01-04 16:05:00+00:00,105.0,15.0
2021-01-04 16:10:00+00:00,114.0,15.0
2021-01-04 16:15:00+00:00,103.0,15.0
2021-01-04 16:20:00+00:00,110.0,15.0
2021-01-04 16:25:00+00:00,111.0,15.0
2021-01-04 16:30:00+00:00,102.0,15.0
2021-01-04 16:35:00+00:00,107.0,15.0
2021-01-04 16:40:00+00:00,100.0,15.0
2021-01-04 16:45:00+00:00,103.0,15.0
2021-01-04 16:50:00+00:00,102.0,15.0
2021-01-04 16:55:00+00:00,101.0,15.0
2021-01-04 17:00:00+00:00,104.0,15.0
2021-01-04 17:05:00+00:00,113.0,15.0
2021-01-04 17:10:00+00:00,108.0,15.0
2021-01-04 17:15:00+00:00,113.0,15.0
2021-01-04 17:20:00+00:00,103.0,15.0
2021-01-04 17:25:00+00:00,102.0,15.0
2021-01-04 17:30:00+00:00,108.0,15.0
2021-01-04 17:35:00+00:00,112.0,15.0
2021-01-04 17:40:00+00:00,103.0,15.0
2021-01-04 17:45:00+00:00,93.0,15.0
2021-01-04 17:50:00+00:00,111.0,15.0
2021-01-04 17:55:00+00:00,124.0,15.0
2021-01-04 18:00:00+00:00,118.0,15.0
2021-01-04 18:05:00+00:00,115.0,15.0
2021-01-04 18:10:00+00:00,118.0,15.0
2021-01-04 18:15:00+00:00,117.0,15.0
2021-01-04 18:20:00+00:00,116.0,15.0
2021-01-04 18:25:00+00:00,118.0,15.0
2021-01-04 18:30:00+00:00,122.0,15.0
2021-01-04 18:35:00+00:00,121.0,15.0
2021-01-04 18:40:00+00:00,124.0,15.0
2021-01-04 18:45:00+00:00,121.0,15.0
2021-01-04 18:50:00+00:00,117.0,15.0
2021-01-04 18:55:00+00:00,114.0,15.0
2021-01-04 19:00:00+00:00,109.0,15.0
2021-01-04 19:05:00+00:00,110.0,15.0
2021-01-04 19:10:00+00:00,126.0,15.0
2021-01-04 19:15:00+00:00,120.0,15.0
2021-01-04 19:20:00+00:00,156.0,15.0
2021-01-04 19:25:00+00:00,255.0,15.0
2021-01-04 19:30:00+00:00,234.0,15.0
2021-01-04 19:35:00+00:00,180.0,15.0
2021-01-04 19:40:00+00:00,152.0,15.0
2021-01-04 19:45:00+00:00,112.0,15.0
2021-01-04 19:50:00+00:00,108.0,15.0
2021-01-04 19:55:00+00:00,121.0,15.0
2021-01-04 20:00:00+00:00,123.0,15.0
2021-01-04 20:05:00+00:00,156.0,15.0
2021-01-04 20:10:00+00:00,178.0,15.0
2021-01-04 20:15:00+00:00,157.0,15.0
2021-01-04 20:20:00+00:00,169.0,15.0
2021-01-04 20:25:00+00:00,192.0,15.0
2021-01-04 20:30:00+00:00,246.0,15.0
2021-01-04 20:35:00+00:00,284.0,15.0
2021-01-04 20:40:00+00:00,283.0,15.0
2021-01-04 20:45:00+00:00,250.0,15.0
2021-01-04 20:50:00+00:00,259.0,15.0
2021-01-04 20:55:00+00:00,262.0,15.0
2021-01-04 21:00:00+00:00,237.0,15.0
